aesthetics,memory,motion,quality,visual_verbal
0.4611459,0.7771996,0.08296386,0.56560098,0.33460103
0.4660861,0.80040169,0.0903141,0.56560098,0.26399382
0.4660861,0.80040169,0.0903141,0.56560098,0.31472657
0.47943277,0.80040169,0.0903141,0.56560098,0.29167138
0.47943277,0.79274612,0.0903141,0.56560098,0.32163406
0.51140968,0.79274612,0.0903141,0.56560098,0.35770602
0.51140968,0.79274612,0.0903141,0.56560098,0.31351482
0.51140968,0.79274612,0.0903141,0.56560098,0.31089305
0.51140968,0.79274612,0.0903141,0.56560098,0.30098122
0.51140968,0.77538733,0.0903141,0.56560098,0.37754738
0.51619782,0.75529678,0.08764319,0.56560098,0.31124296
0.51619782,0.74047032,0.08764319,0.59190312,0.33812063
0.51619782,0.74047032,0.08764319,0.59190312,0.21030042
0.51619782,0.74047032,0.10952421,0.59190312,0.20635311
0.51619782,0.74047032,0.10952421,0.56953403,0.29357015
0.49096173,0.74047032,0.10952421,0.56953403,0.33257011
0.47281939,0.74047032,0.10952421,0.5557644,0.22612974
0.47281939,0.74047032,0.09780577,0.5557644,0.20575002
0.47281939,0.73454992,0.09780577,0.5557644,0.21932676
0.48277737,0.72577817,0.09780577,0.62703052,0.28391586
0.4914201,0.72577817,0.0885137,0.62703052,0.25422574
0.49255746,0.72577817,0.07896885,0.62703052,0.21795086
0.49255746,0.72577817,0.07896885,0.62703052,0.19850031
0.49255746,0.72577817,0.07896885,0.62703052,0.22584725
0.49255746,0.72577817,0.07896885,0.63299315,0.35585863
0.52588455,0.74477814,0.07896885,0.63299315,0.27437222
0.52588455,0.76349477,0.07896885,0.63299315,0.33756391
0.52588455,0.76349477,0.07896885,0.61694884,0.29966728
0.52588455,0.76349477,0.08039668,0.60663128,0.18311272
0.54204934,0.76349477,0.13580578,0.60663128,0.17975737
0.54843807,0.76970477,0.13580578,0.60663128,0.20477272
0.56504069,0.76970477,0.13580578,0.66549106,0.28768586
0.56504069,0.76970477,0.0899553,0.66549106,0.29067191
0.5828534,0.76970477,0.0899553,0.66549106,0.25153812
0.5828534,0.76970477,0.0635262,0.66549106,0.30869129
0.5828534,0.77514949,0.0635262,0.64105016,0.30446149
0.5828534,0.77514949,0.0635262,0.64105016,0.279324
0.5828534,0.78061518,0.0635262,0.64105016,0.44622597
0.5828534,0.78957682,0.0635262,0.6617539,0.38905666
0.5828534,0.78957682,0.0635262,0.6617539,0.38656482
0.5828534,0.78957682,0.0635262,0.6617539,0.3109345
0.5828534,0.71764692,0.0635262,0.62039363,0.33511185
0.5828534,0.71764692,0.0635262,0.62039363,0.42038365
0.5828534,0.68287594,0.10026286,0.62039363,0.36719272
0.5828534,0.66349483,0.10026286,0.69347163,0.36728509
0.5828534,0.64644471,0.10026286,0.69347163,0.41282549
0.5828534,0.64644471,0.10026286,0.69347163,0.37351929
0.5828534,0.618922,0.10026286,0.62504566,0.31113352
0.5828534,0.618922,0.10026286,0.62504566,0.36051411
0.5828534,0.618922,0.10026286,0.62504566,0.35210246
0.60249027,0.63937162,0.10026286,0.62504566,0.27741355
0.62430676,0.63937162,0.12232471,0.62504566,0.39665628
0.62430676,0.68491516,0.12232471,0.62504566,0.34389539
0.62430676,0.68513338,0.12232471,0.62504566,0.36040792
0.62430676,0.68936574,0.12232471,0.62504566,0.32260524
0.62430676,0.68936574,0.12365877,0.62504566,0.41755071
0.55821663,0.68936574,0.12365877,0.62504566,0.34807557
0.5065937,0.68936574,0.12365877,0.62248934,0.28809818
0.5065937,0.70221674,0.08539172,0.58858438,0.40439297
0.49924123,0.70221674,0.08539172,0.58858438,0.41319868
0.49924123,0.70221674,0.0677147,0.58858438,0.30746415
0.49924123,0.70221674,0.06545419,0.58858438,0.42459138
0.49924123,0.70206335,0.06545419,0.58858438,0.26144281
0.49924123,0.67349883,0.06545419,0.58858438,0.34414969
0.50485592,0.67349883,0.06545419,0.63603554,0.38476714
0.50485592,0.67349883,0.06418835,0.63603554,0.39574529
0.50485592,0.67349883,0.06418835,0.63603554,0.43751198
0.53515417,0.67349883,0.06418835,0.63603554,0.43356458
0.54262893,0.68492578,0.06418835,0.63924466,0.46082638
0.56606223,0.68492578,0.06418835,0.63924466,0.35588627
0.56606223,0.68492578,0.06418835,0.63924466,0.38360964
0.56606223,0.68492578,0.06388839,0.63924466,0.40213038
0.56606223,0.7102924,0.05604342,0.63924466,0.29517372
0.56606223,0.7102924,0.05604342,0.63924466,0.42586999
0.56606223,0.71300618,0.05604342,0.63924466,0.46254495
0.48085236,0.71300618,0.05604342,0.63924466,0.32578373
0.48085236,0.71300618,0.05604342,0.63924466,0.2839972
0.48085236,0.71300618,0.05604342,0.63924466,0.29914932
0.48085236,0.75185314,0.05604342,0.63924466,0.35717592
0.48085236,0.75185314,0.05604342,0.64407504,0.35655567
0.50183279,0.75185314,0.053045,0.64407504,0.40168541
0.53028703,0.75185314,0.053045,0.64407504,0.42026865
0.53028703,0.75185314,0.053045,0.62900114,0.43048012
0.54653524,0.75185314,0.053045,0.58936099,0.37558833
0.54653524,0.75185314,0.053045,0.58936099,0.41568727
0.54653524,0.7401344,0.053045,0.58712076,0.42094195
0.54653524,0.72206154,0.053045,0.57987504,0.39070067
0.54653524,0.72206154,0.053045,0.55913755,0.40020119
0.54653524,0.72206154,0.053045,0.55913755,0.43943839
0.54981414,0.72299928,0.053045,0.55913755,0.4437357
0.54981414,0.72299928,0.053045,0.5599256,0.42637571
0.54981414,0.72299928,0.053045,0.5599256,0.46350955
0.54981414,0.72299928,0.0569435,0.5599256,0.42820705
0.54981414,0.74953004,0.05833648,0.5599256,0.43893147
0.54981414,0.74953004,0.05833648,0.5599256,0.34515685
0.54981414,0.74953004,0.05833648,0.5599256,0.35294825
0.54981414,0.74953004,0.05833648,0.52214616,0.34532712
0.52633042,0.74953004,0.05833648,0.52214616,0.5300909
0.51437723,0.74953004,0.04901148,0.52214616,0.45855999
0.51437723,0.75518917,0.04901148,0.52214616,0.41958432
0.51300933,0.7653035,0.04901148,0.55605007,0.44224592
0.51300933,0.7653035,0.04901148,0.55663519,0.4420226
0.51300933,0.7653035,0.04901148,0.55663519,0.31451039
0.49448444,0.7653035,0.04901148,0.55663519,0.36999145
0.49448444,0.7653035,0.04037913,0.55663519,0.42353061
0.49448444,0.76678067,0.04037913,0.55663519,0.41085818
0.51188472,0.78991492,0.04037913,0.57222612,0.42432716
0.51188472,0.78991492,0.04037913,0.57222612,0.408211
0.54365591,0.78991492,0.04037913,0.57222612,0.41688622
0.57401426,0.78991492,0.04037913,0.57222612,0.46779749
0.57401426,0.78991492,0.04037913,0.57222612,0.47008651
0.57401426,0.78991492,0.04037913,0.57222612,0.41052209
0.57401426,0.78991492,0.04037913,0.57222612,0.39684204
0.54980776,0.78400542,0.04037913,0.56608026,0.39308586
0.54980776,0.77891733,0.04037913,0.56608026,0.41087979
0.54980776,0.76564569,0.04277741,0.56608026,0.40414637
0.54980776,0.76564569,0.04277741,0.60946839,0.3775203
0.54980776,0.76564569,0.04277741,0.60946839,0.38279594
0.54657533,0.78007302,0.04277741,0.60946839,0.3749858
0.54657533,0.78819855,0.04277741,0.59119537,0.37236338
0.54657533,0.78819855,0.05484052,0.59119537,0.3840126
0.54657533,0.7969259,0.05484052,0.59119537,0.41441701
0.54657533,0.7969259,0.06913566,0.59119537,0.35215838
0.54657533,0.7969259,0.06913566,0.59119537,0.409468
0.49856982,0.78686795,0.06913566,0.55930725,0.48158541
0.49856982,0.78686795,0.06913566,0.55930725,0.46976035
0.49856982,0.77560637,0.06913566,0.55930725,0.30276555
0.55791672,0.76302209,0.06913566,0.55930725,0.37976342
0.55791672,0.76262923,0.06324742,0.55930725,0.28024269
0.55791672,0.76262923,0.06324742,0.55930725,0.35935328
0.57570856,0.76262923,0.06324742,0.55930725,0.30324427
0.57570856,0.76262923,0.06324742,0.52717474,0.30744375
0.57570856,0.76262923,0.06324742,0.52717474,0.3981864
0.57570856,0.7555447,0.06324742,0.52717474,0.47380281
0.57570856,0.7525593,0.02720083,0.52717474,0.22543938
0.57570856,0.7525593,0.02720083,0.46096054,0.2915088
0.58937743,0.7525593,0.02720083,0.46096054,0.33949365
0.6163911,0.74970386,0.06480133,0.46096054,0.32193417
0.6163911,0.74706037,0.06480133,0.46096054,0.37407759
0.63878228,0.74706037,0.06480133,0.46096054,0.30578926
0.63878228,0.74706037,0.06480133,0.46096054,0.38119348
0.63878228,0.73558002,0.06480133,0.46096054,0.30239134
0.61642686,0.73527543,0.06480133,0.47688226,0.30311713
0.61642686,0.72806422,0.06480133,0.47688226,0.29558558
0.59552976,0.72806422,0.06480133,0.47688226,0.44738736
0.59552976,0.7261209,0.06480133,0.47688226,0.40077553
0.59552976,0.71076536,0.06480133,0.47688226,0.30594015
0.60909846,0.71076536,0.06480133,0.48454069,0.32597051
0.60909846,0.71076536,0.06480133,0.48454069,0.36288716
0.60909846,0.71076536,0.06480133,0.54891025,0.38582466
0.60909846,0.71076536,0.06480133,0.54891025,0.45063541
0.60909846,0.71076536,0.06480133,0.54891025,0.30552282
0.58647449,0.71076536,0.06480133,0.46530967,0.37247179
0.58647449,0.71076536,0.06480133,0.46530967,0.31889228
0.58647449,0.74261687,0.06480133,0.46530967,0.34892628
0.58647449,0.74261687,0.06480133,0.46610755,0.38677654
0.58647449,0.74261687,0.06480133,0.52037147,0.29161824
0.58647449,0.72670883,0.06480133,0.52037147,0.22714191
0.58646809,0.71586435,0.0524034,0.52037147,0.33708796
0.58646809,0.71586435,0.0524034,0.52037147,0.29964288
0.58646809,0.71586435,0.0524034,0.52037147,0.25198087
0.58646809,0.72257727,0.0524034,0.52037147,0.23826872
0.53562295,0.72257727,0.05040632,0.52037147,0.31421241
0.53562295,0.74130616,0.05040632,0.52037147,0.34467376
0.53562295,0.74903883,0.05040632,0.49002051,0.23807471
0.53562295,0.74903883,0.05040632,0.4372464,0.29608082
0.53562295,0.77045453,0.02624361,0.4372464,0.2771549
0.53562295,0.77045453,0.02338504,0.4372464,0.28907437
0.55681542,0.77045453,0.02338504,0.48258308,0.28602033
0.5782482,0.77844846,0.02338504,0.48258308,0.29805925
0.5782482,0.77844846,0.04803512,0.48258308,0.17347226
0.5782482,0.79134251,0.04803512,0.48258308,0.28460632
0.62873515,0.79134251,0.04803512,0.50613917,0.3571455
0.62873515,0.79134251,0.04803512,0.50613917,0.31452643
0.62873515,0.77991174,0.04803512,0.50613917,0.30988088
0.62483603,0.75851893,0.04803512,0.50613917,0.28017082
0.62483603,0.75851893,0.04803512,0.51867543,0.36044669
0.62483603,0.75851893,0.07360567,0.55113807,0.35516484
0.62483603,0.75851893,0.08522062,0.55113807,0.27802768
0.62483603,0.75851893,0.08522062,0.55113807,0.25744514
0.62483603,0.74867621,0.08522062,0.54209153,0.27370718
0.62483603,0.74077109,0.08522062,0.54209153,0.23297371
0.62483603,0.71902302,0.08522062,0.54209153,0.17753522
0.62483603,0.71902302,0.08522062,0.49820986,0.28438902
0.62483603,0.69140059,0.08522062,0.49820986,0.19121527
0.63561701,0.69140059,0.08522062,0.47027004,0.31582322
0.63561701,0.69140059,0.08522062,0.45657988,0.30513368
0.64587241,0.69140059,0.08477823,0.45657988,0.32988639
0.6465283,0.71093128,0.08477823,0.45657988,0.33829804
0.6645097,0.71093128,0.08477823,0.45657988,0.2325254
0.66901505,0.7117584,0.08477823,0.45657988,0.26984992
0.66901505,0.7117584,0.08477823,0.50404572,0.33363867
0.68048056,0.71982372,0.08477823,0.52065253,0.31032974
0.68048056,0.71982372,0.08477823,0.52065253,0.25009258
0.68048056,0.71982372,0.08477823,0.52065253,0.30667484
0.68048056,0.73438183,0.05840135,0.48964672,0.25876066
0.64954245,0.74386165,0.05840135,0.48964672,0.33236562
0.64954245,0.74386165,0.05840135,0.48964672,0.26300548
0.64089518,0.74386165,0.05840135,0.48964672,0.28155107
0.59923015,0.73786852,0.05840135,0.48964672,0.27146351
0.59923015,0.73592629,0.06869285,0.48964672,0.23073551
0.58614406,0.72396345,0.10428001,0.48964672,0.23924491
0.58614406,0.72396345,0.10428001,0.48964672,0.25900169
0.58614406,0.72396345,0.10428001,0.48964672,0.2571007
0.58614406,0.72396345,0.10428001,0.54578672,0.23063377
0.58614406,0.72396345,0.10428001,0.5497655,0.27856668
0.58614406,0.69340003,0.10428001,0.5497655,0.27148725
0.58614406,0.69340003,0.10428001,0.5497655,0.3543656
0.58614406,0.69340003,0.11231807,0.50162787,0.36865598
0.58614406,0.69340003,0.11231807,0.50162787,0.27953017
0.6192337,0.69340003,0.11231807,0.50162787,0.30629507
0.6192337,0.69340003,0.09662829,0.6045908,0.27102234
0.6192337,0.70557102,0.09662829,0.6045908,0.35046411
0.65147647,0.7228241,0.09662829,0.6045908,0.32248588
0.65147647,0.7228241,0.09662829,0.6045908,0.23013297
0.65147647,0.7228241,0.09662829,0.6045908,0.29049617
0.65147647,0.70546994,0.09662829,0.60089216,0.32369253
0.6210085,0.70383666,0.08777259,0.59241714,0.31115504
0.59459072,0.70383666,0.08777259,0.59241714,0.35525944
0.59459072,0.70383666,0.08308626,0.59198402,0.2896731
0.59459072,0.70383666,0.06140911,0.59198402,0.26157988
0.59459072,0.72660639,0.06140911,0.59198402,0.29847825
0.59459072,0.76027617,0.06140911,0.51759566,0.31139718
0.59459072,0.76027617,0.06140911,0.51759566,0.27862418
0.53494059,0.76027617,0.06140911,0.51759566,0.35125676
0.53494059,0.76027617,0.06140911,0.5258278,0.33740087
0.53494059,0.76194759,0.06140911,0.5258278,0.36817837
0.55331631,0.77943443,0.06140911,0.5258278,0.30392582
0.55331631,0.77943443,0.06140911,0.50011211,0.25389355
0.55331631,0.77943443,0.06140911,0.49765915,0.23171336
0.55331631,0.77698328,0.02218287,0.49765915,0.31000524
0.55331631,0.77698328,0.02218287,0.49765915,0.35513721
0.6144306,0.77610602,0.02218287,0.50255047,0.32161746
0.6144306,0.77610602,0.03928889,0.50255047,0.27922728
0.6144306,0.73150241,0.03928889,0.50255047,0.32239027
0.57452593,0.73150241,0.03928889,0.50255047,0.24508719
0.54124065,0.73150241,0.0578146,0.50255047,0.21603716
0.52642186,0.73150241,0.08148266,0.56108917,0.27943733
0.52642186,0.73150241,0.11142951,0.56108917,0.27414334
0.52642186,0.73150241,0.16195252,0.56108917,0.23722623
0.60610318,0.75351693,0.1734482,0.55809858,0.24078885
0.60610318,0.76277989,0.17410485,0.55070652,0.28680797
0.60610318,0.76277989,0.17410485,0.55070652,0.28719665
0.60610318,0.78232828,0.17410485,0.55070652,0.29490014
0.57039643,0.78232828,0.17410485,0.52644495,0.37127386
0.57039643,0.78232828,0.13586491,0.49778844,0.29553467
0.57039643,0.78232828,0.13586491,0.49778844,0.31553638
0.57039643,0.78232828,0.13396594,0.49778844,0.29247507
0.57039643,0.78232828,0.13396594,0.55585691,0.25078192
0.57039643,0.78232828,0.04728396,0.55585691,0.30356655
0.57039643,0.79589553,0.04728396,0.55585691,0.29002245
0.57039643,0.79589553,0.04728396,0.55585691,0.31696143
0.57039643,0.79589553,0.06352952,0.55585691,0.31229435
0.57535791,0.79589553,0.07746802,0.55585691,0.23542521
0.60149645,0.79589553,0.07746802,0.55585691,0.28764765
0.60149645,0.79589553,0.07746802,0.55585691,0.25544899
0.60149645,0.83402978,0.07746802,0.47913179,0.28732704
0.60149645,0.86618452,0.0657702,0.47913179,0.32309166
0.60149645,0.86618452,0.05979038,0.47913179,0.29085378
0.60149645,0.86618452,0.05316665,0.48689333,0.27036017
0.60149645,0.83794229,0.05316665,0.48689333,0.3248401
0.60149645,0.8078709,0.05316665,0.48689333,0.38813519
0.55387652,0.8078709,0.12494194,0.48689333,0.35131259
0.498977,0.8078709,0.23665014,0.48689333,0.31102566
0.498977,0.78629583,0.23665014,0.55244675,0.34287395
0.48750276,0.78629583,0.23665014,0.55244675,0.34547801
0.48750276,0.78629583,0.20544766,0.55244675,0.36685997
0.39682862,0.78629583,0.05285124,0.55244675,0.28502476
0.39682862,0.78629583,0.02450894,0.55244675,0.28160644
0.39682862,0.78629583,0.02348566,0.55244675,0.39037172
0.40239945,0.79308776,0.02348566,0.55244675,0.38813408
0.40239945,0.82297226,0.02348566,0.55244675,0.33388907
0.40239945,0.82297226,0.02348566,0.55244675,0.3802018
0.40239945,0.82297226,0.03022265,0.55244675,0.26458476
0.47018976,0.79869376,0.03300417,0.55244675,0.24368597
0.47018976,0.79869376,0.04724859,0.55644296,0.20045556
0.47018976,0.79869376,0.07958212,0.55644296,0.27098255
0.39242759,0.79869376,0.10031844,0.55644296,0.32743433
0.39242759,0.75335265,0.10634634,0.55644296,0.23004014
0.39242759,0.75335265,0.10634634,0.55644296,0.23529426
0.4569796,0.75335265,0.10634634,0.52061293,0.32355435
0.4569796,0.75335265,0.09915978,0.50719182,0.31082562
0.4569796,0.75335265,0.06979838,0.50719182,0.27473428
0.37212273,0.75335265,0.04775867,0.50719182,0.37103951
0.37212273,0.75335265,0.04145291,0.50719182,0.24692076
0.37212273,0.75335265,0.03798044,0.51499513,0.23581824
0.25950177,0.68445446,0.03798044,0.51499513,0.26887929
0.25950177,0.68445446,0.03798044,0.64545015,0.28927951
0.25950177,0.68445446,0.07786606,0.64545015,0.31900886
0.25950177,0.68445446,0.08653575,0.64545015,0.24770071
0.25950177,0.68445446,0.08653575,0.55662277,0.28464276
0.25950177,0.67374648,0.08653575,0.55662277,0.35233246
0.25950177,0.67374648,0.06368127,0.55662277,0.39337772
0.28204919,0.66401519,0.01537928,0.58336314,0.25472654
0.30511337,0.62499033,0.01537928,0.60253234,0.27651972
0.31454741,0.62499033,0.01537928,0.60958419,0.26188777
0.31454741,0.62499033,0.03038188,0.78055412,0.31773692
0.31454741,0.62499033,0.03038188,0.78055412,0.42679415
0.27058903,0.62499033,0.03038188,0.78055412,0.25597418
0.1229489,0.62499033,0.03038188,0.75610795,0.30807114
0.1229489,0.62499033,0.03038188,0.73963006,0.3325077
0.1229489,0.58393552,0.03337202,0.72493618,0.29290622
0.1229489,0.58393552,0.03337202,0.58550069,0.43287143
0.15972608,0.44700877,0.03337202,0.39042975,0.30734034
0.15972608,0.44700877,0.03337202,0.30266339,0.39514442
0.15972608,0.44700877,0.03762352,0.30266339,0.32799865
0.15972608,0.46488847,0.07552471,0.30266339,0.39068185
0.18342934,0.50141778,0.07552471,0.30266339,0.34102433
0.2190876,0.55144677,0.07552471,0.30266339,0.2960261
0.25874794,0.55144677,0.07552471,0.30266339,0.34253062
0.26980301,0.55144677,0.05680888,0.30266339,0.27887013
0.32719591,0.53920331,0.05680888,0.30266339,0.39174048
0.36570313,0.53920331,0.05680888,0.30266339,0.39571765
0.37986692,0.48856406,0.05680888,0.30266339,0.42070203
0.37986692,0.48856406,0.07831608,0.30266339,0.35471709
0.39604124,0.48856406,0.07831608,0.30266339,0.39617208
0.39604124,0.47462902,0.07831608,0.30266339,0.37770986
0.39604124,0.47462902,0.07831608,0.30266339,0.26848236
0.32342392,0.47462902,0.07831608,0.30266339,0.27784637
0.32342392,0.47609011,0.07831608,0.30266339,0.31601288
0.32342392,0.50595527,0.07831608,0.33082573,0.37214173
0.34953727,0.50595527,0.07831608,0.33082573,0.31955779
0.36601972,0.50595527,0.0929249,0.33082573,0.41442248
0.36601972,0.50595527,0.0929249,0.33082573,0.39861922
0.39728429,0.50595527,0.10161068,0.33082573,0.44421276
0.39728429,0.50595527,0.10161068,0.33082573,0.43597861
0.39728429,0.48167214,0.10161068,0.33868656,0.45717482
0.3478713,0.48167214,0.10161068,0.33868656,0.35909398
0.3478713,0.48167214,0.10161068,0.33868656,0.4484829
0.3478713,0.48167214,0.10161068,0.33097315,0.36778701
0.44117928,0.48167214,0.10161068,0.33097315,0.36461843
0.44117928,0.48167214,0.10161068,0.33097315,0.32549902
0.44117928,0.50168695,0.10161068,0.33097315,0.42543708
0.44117928,0.50168695,0.10161068,0.32957845,0.4190813
0.44117928,0.50168695,0.10161068,0.32957845,0.35403999
0.44117928,0.50168695,0.10161068,0.3136223,0.42807332
0.44117928,0.50168695,0.10161068,0.30746766,0.28310717
0.44117928,0.50168695,0.13065757,0.30746766,0.32826621
0.44117928,0.50168695,0.13065757,0.27711719,0.32602968
0.42335572,0.50589206,0.13065757,0.27711719,0.40391146
0.42335572,0.5073033,0.13065757,0.27711719,0.31163877
0.42335572,0.51390098,0.13065757,0.29249139,0.33904098
0.42335572,0.51390098,0.12321432,0.31532434,0.30423038
0.42335572,0.54448946,0.08208013,0.31532434,0.30612925
0.42335572,0.54448946,0.08208013,0.31532434,0.28738565
0.42335572,0.54448946,0.08208013,0.31532434,0.45570766
0.42335572,0.59320774,0.1019445,0.31532434,0.27549651
0.42046113,0.62721971,0.1019445,0.32074676,0.31616488
0.41743633,0.63056009,0.1019445,0.32186902,0.31064432
0.41685481,0.63056009,0.1278117,0.32321218,0.39252376
0.41685481,0.63056009,0.1278117,0.32321218,0.2941903
0.41685481,0.50143521,0.1278117,0.32321218,0.33022804
0.41685481,0.49090622,0.07990677,0.32321218,0.34585889
0.41685481,0.49090622,0.07990677,0.32321218,0.49173492
0.41685481,0.49090622,0.07990677,0.33076413,0.47428543
0.41685481,0.49090622,0.07990677,0.33076413,0.32558416
0.41685481,0.49090622,0.07865408,0.33076413,0.35621568
0.41685481,0.49090622,0.07865408,0.29241547,0.31152656
0.44861355,0.49090622,0.07865408,0.29241547,0.39722394
0.45759372,0.49090622,0.08547745,0.29241547,0.41747549
0.45759372,0.49090622,0.08547745,0.29241547,0.38773891
0.45759372,0.47424461,0.08547745,0.29241547,0.34244215
0.45759372,0.45485532,0.09473478,0.29241547,0.41701838
0.45759372,0.45485532,0.09473478,0.29241547,0.33425613
0.45759372,0.44576672,0.09473478,0.29472238,0.36265781
0.45759372,0.44576672,0.0633672,0.29472238,0.37169787
0.45759372,0.44576672,0.0633672,0.34230212,0.35734063
0.45759372,0.46339986,0.0633672,0.34230212,0.38621491
0.45759372,0.46339986,0.08190025,0.34230212,0.49872922
0.45759372,0.46339986,0.10454728,0.34230212,0.43855893
0.51192043,0.47090531,0.10454728,0.34230212,0.35707641
0.51192043,0.47090531,0.10454728,0.34907067,0.41368065
0.51192043,0.47090531,0.07442932,0.34907067,0.36460573
0.49429927,0.46832067,0.06721168,0.34907067,0.36095463
0.4471319,0.46832067,0.04821865,0.34907067,0.34449412
0.4471319,0.46832067,0.04821865,0.34907067,0.42363504
0.4471319,0.46832067,0.04821865,0.34907067,0.43574194
0.48191967,0.4759005,0.08083345,0.34907067,0.34034491
0.48191967,0.4759005,0.08083345,0.34907067,0.35161826
0.48191967,0.4759005,0.08083345,0.34907067,0.33280345
0.48191967,0.4759005,0.08083345,0.32481983,0.22164342
0.48191967,0.4759005,0.08083345,0.29114701,0.31207873
0.48191967,0.4759005,0.08083345,0.29114701,0.36589037
0.48191967,0.4759005,0.08083345,0.29114701,0.30212156
0.48191967,0.4759005,0.08083345,0.28320892,0.35208484
0.48191967,0.49847515,0.08083345,0.28320892,0.35930301
0.48191967,0.49847515,0.08083345,0.28320892,0.26408674
0.48191967,0.5185973,0.08083345,0.28320892,0.33484485
0.48191967,0.5185973,0.08083345,0.28320892,0.32850947
0.43368251,0.5185973,0.08083345,0.26562941,0.31749153
0.43368251,0.55214857,0.08158756,0.26562941,0.27635946
0.43368251,0.55214857,0.14173536,0.26562941,0.25591
0.45821116,0.55214857,0.14173536,0.26562941,0.32003039
0.48306515,0.5465611,0.14173536,0.26562941,0.40824355
0.48306515,0.5465611,0.0978498,0.26562941,0.39951027
0.48306515,0.5465611,0.0978498,0.26562941,0.35544789
0.48306515,0.4791785,0.0978498,0.26562941,0.43301017
0.48306515,0.4791785,0.0978498,0.26562941,0.44658636
0.49142471,0.4791785,0.0978498,0.29063381,0.36065999
0.50379375,0.50415526,0.0978498,0.29063381,0.34651114
0.50379375,0.50415526,0.0978498,0.29063381,0.37966669
0.50379375,0.50415526,0.0978498,0.29063381,0.29936049
0.49443178,0.50415526,0.07204024,0.29063381,0.33934666
0.49443178,0.50415526,0.07204024,0.29063381,0.35989887
0.49443178,0.50415526,0.07204024,0.29063381,0.33768827
0.49443178,0.50415526,0.07204024,0.29063381,0.40951057
0.49443178,0.50415526,0.08387962,0.29702762,0.31903816
0.52304024,0.50415526,0.08387962,0.33361719,0.33894806
0.52304024,0.50415526,0.08387962,0.33361719,0.39008654
0.52304024,0.50415526,0.08387962,0.40128684,0.38450014
0.52304024,0.46325601,0.08387962,0.42737418,0.46372072
0.53703637,0.46325601,0.11202168,0.42737418,0.35884859
0.53703637,0.46325601,0.12307619,0.42737418,0.43286809
0.53703637,0.46325601,0.12307619,0.40939444,0.30495126
0.53703637,0.46325601,0.12307619,0.39767686,0.26676936
0.53703637,0.46325601,0.09026586,0.39767686,0.2414986
0.53703637,0.46325601,0.08625703,0.39767686,0.33577958
0.53703637,0.51815077,0.08502673,0.39767686,0.2134651
0.53703637,0.56401225,0.08502673,0.39767686,0.23249776
0.48332527,0.56612202,0.08502673,0.39767686,0.33740643
0.48332527,0.56612202,0.08502673,0.39767686,0.39914488
0.48332527,0.56612202,0.08502673,0.39767686,0.36854432
0.48332527,0.56433345,0.08502673,0.39767686,0.33961477
0.48332527,0.56433345,0.08502673,0.39767686,0.31035515
0.48332527,0.56091896,0.08502673,0.39767686,0.38522759
0.48332527,0.52454549,0.08502673,0.39767686,0.30142563
0.48332527,0.52454549,0.08502673,0.39767686,0.32509161
0.48332527,0.52454549,0.08502673,0.37454945,0.33460994
0.48332527,0.52454549,0.08502673,0.37454945,0.37578893
0.48332527,0.52454549,0.08502673,0.36686883,0.33885689
0.48033344,0.56283803,0.08502673,0.36686883,0.42542057
0.45219675,0.56283803,0.08502673,0.36686883,0.36321499
0.45219675,0.56283803,0.08502673,0.36686883,0.37315445
0.44683936,0.56283803,0.08502673,0.36325961,0.34875935
0.44683936,0.56283803,0.08502673,0.31848711,0.4690506
0.4446966,0.56283803,0.07528956,0.30667093,0.4011183
0.4446966,0.56283803,0.06909753,0.30667093,0.30972006
0.37217921,0.56283803,0.06909753,0.30667093,0.21001914
0.37217921,0.56283803,0.06909753,0.30667093,0.27827594
0.37217921,0.55506967,0.06909753,0.30667093,0.29076642
0.37217921,0.55506967,0.06909753,0.30667093,0.23337444
0.37217921,0.55506967,0.06909753,0.24498603,0.32995882
0.37217921,0.53367332,0.06909753,0.24498603,0.31981598
0.36058513,0.53367332,0.05785146,0.24498603,0.32531493
0.35849485,0.52274766,0.05785146,0.25128144,0.23515162
0.35849485,0.52274766,0.05771794,0.25128144,0.26641889
0.35849485,0.48806794,0.05771794,0.28905551,0.25775517
0.37509186,0.48806794,0.05469443,0.2925861,0.2309898
0.38804736,0.48806794,0.05469443,0.3392082,0.33741803
0.38804736,0.48806794,0.05469443,0.3392082,0.33724108
0.38804736,0.48806794,0.05469443,0.35796373,0.41061224
0.38804736,0.48806794,0.05469443,0.35796373,0.39269728
0.38804736,0.48806794,0.05469443,0.40758914,0.28665106
0.38804736,0.52293346,0.07292035,0.40758914,0.29519422
0.38804736,0.5512626,0.07292035,0.40758914,0.39098038
0.38804736,0.5512626,0.10127279,0.40758914,0.46250461
0.38804736,0.5512626,0.10127279,0.40758914,0.43343798
0.38804736,0.5512626,0.1477171,0.40758914,0.41378572
0.38804736,0.5512626,0.1477171,0.39354239,0.42783674
0.38804736,0.5512626,0.1477171,0.39354239,0.45466294
0.38804736,0.5512626,0.09532108,0.39354239,0.3913071
0.38804736,0.5512626,0.09532108,0.39555435,0.37178078
0.38804736,0.5512626,0.08342472,0.46296305,0.4642741
0.38804736,0.5512626,0.08342472,0.46296305,0.47866556
0.38804736,0.5512626,0.08342472,0.46296305,0.40514695
0.38804736,0.5512626,0.08342472,0.46296305,0.36216137
